station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
457813746,Henri Barbusse - Stalingrad,3,4,9,48.814183748660554,2.2872862592339516,2021-05-08 11:42:27
210740080,Gare du Nord - Hôpital Lariboisière,7,6,34,48.881949,2.352339,2021-05-08 11:46:22
35642049,Jemmapes - Ecluses Saint-Martin ,2,4,9,48.87748519186726,2.3660067468881607,2021-05-08 11:47:38
50191171,Thionville - Ourcq,2,6,15,48.88917613743794,2.3833653330802917,2021-05-08 11:47:03
102290754,Mairie du 17ème,1,0,22,48.88416184871573,2.322079431103719,2021-05-08 11:47:35
3906153622,Argenteuil - Voltaire,11,2,1,48.91864865955558,2.2814112156629562,2021-05-08 11:47:29
129087587,Legendre - Clichy,4,1,35,48.88896161855884,2.322528975094376,2021-05-08 11:47:28
213693511,Quai de la Seine,0,2,22,48.884492238407525,2.3703941702842717,2021-05-08 11:42:36
82379648,Lisbonne - Monceau,1,2,30,48.87745567681383,2.309694221419506,2021-05-08 11:45:07
95845524,Cité Riverin - Château d'Eau ,13,0,4,48.870702423554306,2.358739863900845,2021-05-08 11:46:34
230877798,Chartres - La Charbonnière,9,0,25,48.8847601,2.3534657,2021-05-08 11:44:40
303695607,Pont-Neuf - Quai du Louvre,0,0,30,48.8582958982873,2.3423714563250546,2021-01-22 22:50:04
66491397,Gare de Lyon - Place Louis Armand,54,0,5,48.8455150897939,2.3726498446286,2021-05-08 11:47:18
2515995748,Pesaro - Préfecture,1,0,20,48.89577046284005,2.223908342421055,2021-05-08 11:46:59
129014600,Rossini - Laffitte,1,2,28,48.87334627510507,2.337980867701675,2021-05-08 11:42:30
27363162,Ranelagh - Mozart,0,3,19,48.8554439,2.2704418,2021-05-08 11:47:41
128882438,Institut du Monde Arabe - Saint-Germain,1,1,37,48.84906329950134,2.3558086529374123,2021-05-08 11:47:08
102324803,Pyrénées - Emmery,2,3,34,48.872010281270974,2.392039597034455,2021-05-08 11:46:42
80419347,Lagny - Auguste Blanqui,1,3,21,48.84922568052601,2.4218603968620305,2021-05-08 11:47:45
54000569,Saint-Ambroise - Parmentier,14,2,22,48.86214784454763,2.3772348091006275,2021-05-08 11:45:53
336511521,Place de Rhin et Danube,5,3,9,48.88192765861766,2.392586767673493,2021-05-08 11:47:26
129043651,Roquette - Thiéré,3,1,19,48.85507930579506,2.3733686318721463,2021-05-08 11:46:41
82562556,Exelmans - Versailles,24,15,5,48.84097491091973,2.264390252530575,2021-05-08 11:45:58
129048000,Saint-Maur - Roquette,13,0,32,48.858688774062955,2.383553994571467,2021-05-08 11:47:01
1062250686,11 Novembre 1918 - 8 Mai 1945,2,11,22,48.80889533774377,2.5382421165704727,2021-05-08 11:47:13
261987383,Place Du Général De Gaulle,0,2,24,48.8687591,2.4329931,2021-05-08 11:47:36
813544903,Amelot - Saint-Sébastien,9,0,21,48.86114216276092,2.367799618107727,2021-05-08 11:46:41
126050442,Pereire - Rennequin,0,1,21,48.88364782887555,2.2952447086572647,2021-05-08 11:46:02
27363489,Claude Decaen - Cannebière,5,3,19,48.83761417037952,2.397253782195704,2021-05-08 11:46:46
39296638,Berri - Haussmann,2,3,30,48.874746047357135,2.3082953318953514,2021-05-08 11:44:23
101763163,Desaix - Edgar Faure,5,2,2,48.852804604940296,2.293077029857222,2021-05-08 11:39:56
205938683,Delphine Seyrig - Général Leclerc,16,8,22,48.893923963057865,2.39790290594101,2021-05-08 11:45:57
210399835,Panthéon - Valette,4,3,32,48.84702057165222,2.3464982619671075,2021-05-08 11:43:42
1057324291,Cimetière de Montrouge,0,2,53,48.822009,2.322188699,2021-05-08 11:46:44
314829539,Charles de Gaulle - Beauté,11,19,16,48.83649602312711,2.479562651149885,2021-05-08 11:47:39
653133605,Gare RER - Canadiens,28,8,7,48.81995307955795,2.464176752459464,2021-05-08 11:46:56
3906094706,Redoute - Les Courtilles,4,13,15,48.92986719451888,2.283669635653496,2021-05-08 11:43:18
27414578,Notre-Dame-des-Champs - Stanislas,0,2,17,48.84479928858768,2.329337755887181,2021-05-08 11:46:46
80216231,Belidor - Gouvion-Saint-Cyr,0,0,24,48.88022154052015,2.2854680567979813,2021-04-24 23:43:27
508042092,Pyramide - Ecole du Breuil ,23,9,2,48.82237977153955,2.4586871266365056,2021-05-08 11:47:20
42603855,Liège - Moscou,0,1,16,48.8795431,2.3264628,2021-05-08 11:45:50
818302209,Mairie de Montreuil,5,11,35,48.86131452758348,2.440614402294159,2021-05-08 11:45:19
13718041,Square Simon Bolivar,0,2,20,48.8750898883217,2.3826304078102116,2021-05-08 11:46:53
265464297,Schoelcher - Raspail,2,6,42,48.83681733526843,2.3312794080411474,2021-05-08 11:47:41
1057392676,Rouget de Lisle,12,7,9,48.764615483395254,2.4071189761161804,2021-05-08 11:46:34
102309973,Cimetière de Montmartre,2,3,35,48.886472466141925,2.3328901827335358,2021-05-08 11:47:43
532054446,Richard Lenoir - Republique,4,1,52,48.8667175,2.3692541,2021-05-08 11:47:46
129034587,Récollets - Square Villemin,6,5,6,48.875034655883944,2.359801238597928,2021-05-08 11:42:03
586539770,Marne - Germain Dardan,1,1,17,48.81154270401601,2.303070724010468,2021-05-08 11:43:16
3906335682,Roger Salengro - Fontainebleau,7,10,6,48.814548697324845,2.36116636544466,2021-05-08 11:47:11
583539396,Anatole France - President Roosevelt,1,6,19,48.9155156,2.3814103,2021-05-08 11:46:24
101753100,Henry Farman,9,5,1,48.83372430280548,2.2713854536414146,2021-05-08 11:46:30
27415466,Jourdain - Place des Grandes Rigoles,0,0,22,48.87403113727167,2.38959476351738,2021-05-08 11:46:11
88140066,Rocher - Laborde,2,5,58,48.87590240712654,2.322616316378116,2021-05-08 11:45:04
66491385,Fontenay - Libération,13,3,9,48.84780306364685,2.445141971111298,2021-05-08 11:46:53
52393,Grands Moulins de Pantin,4,1,43,48.89738369720229,2.3959985375404362,2021-05-08 11:47:45
596813170,Cimetière,2,1,12,48.84706173362218,2.4787822365760808,2021-05-08 11:46:41
209057581,Gabriel Péri - Francisco Ferrer,6,4,10,48.88633710236977,2.407338917255402,2021-05-08 11:46:32
596872103,Lucie Aubrac - Fort,2,6,15,48.818144834008976,2.271184623241425,2021-05-08 11:41:45
81081358,Pajol - Place Herbert,1,10,24,48.8927825,2.3635598,2021-05-08 11:40:53
210749865,Port-Royal - Hôpital du Val-de-Grâce,1,0,17,48.8376682728114,2.344813834660711,2021-05-08 11:42:50
535500589,Hôpital Européen Georges Pompidou ,5,5,52,48.83769531916335,2.275374233722687,2021-05-08 11:47:05
597245295,Concorde - Stalingrad,12,4,18,48.7985844,2.3821302,2021-05-08 11:46:26
583171360,Jean Marin Naudin - Stalingrad,10,2,18,48.805713897355375,2.320202328264713,2021-05-08 11:47:40
235513935,Carducci - Place Hannah Arendt,0,0,26,48.877436681515796,2.3860743641853337,2021-05-08 11:41:41
27206194,Saint-Jacques - Val de Grâce,0,2,17,48.8417514,2.3413893,2021-05-08 11:45:11
102323152,Manin - Carrières d'Amérique,3,3,13,48.88467214209463,2.3919698596000676,2021-05-08 11:47:15
82584215,Place Lafayette,31,10,18,48.829654975522296,2.263867557048798,2021-05-08 11:47:16
129060764,Victor Hugo - Jeanne Jugan,8,1,19,48.843949064031825,2.415081394834419,2021-05-08 11:44:08
828134511,Porte de Vanves,7,1,23,48.82801284944511,2.3056878894567485,2021-05-08 11:43:21
586649404,Conservatoire de Musique,14,1,8,48.77093586667601,2.4034014344215398,2021-05-08 11:47:45
76199461,Championnet - Vauvenargues,9,1,21,48.89401874744574,2.3319872841238976,2021-05-08 11:46:21
271426439,Buisson Saint-Louis - Saint-Maur,4,2,12,48.87174684930295,2.3722528328789854,2021-05-08 11:44:21
213684314,Fédération - Suffren,18,1,6,48.852828153442346,2.2978776320815086,2021-05-08 11:42:09
27363187,Place Albert Kahn,4,3,39,48.8957969797804,2.345585584134864,2021-05-08 11:46:18
66491389,Place de la Reine Astrid,0,0,58,48.86492098253841,2.302549182385926,2021-05-08 11:40:03
230952057,Place Marcel Cachin,23,7,1,48.81411442356866,2.39090770483017,2021-05-08 11:44:42
42517412,Gambetta - Saint Fargeau,1,1,19,48.871244610447015,2.4039056897163396,2021-05-08 11:47:37
37815993,Mutualité,22,6,9,48.8482255727241,2.350287325680256,2021-05-08 11:46:41
213683101,Lecourbe - Jean Maridor,11,0,7,48.83796366147599,2.2877392172813416,2021-05-08 11:47:26
213684750,Grenelle - Violet,23,1,7,48.84993035512154,2.294612042605877,2021-05-08 11:46:15
129067920,Mouton Duvernet - Général Leclerc,1,4,33,48.831632518292565,2.3293121159076686,2021-05-08 11:46:56
2515049357,Erasme - Ulm,5,2,17,48.84264375274712,2.3445946723222733,2021-05-08 11:46:37
27364743,Marc Sangnier - Porte de Vanves,2,3,16,48.825218683556734,2.3107116669416428,2021-05-08 11:45:30
102314792,Etienne Jodelle - Saint Ouen,0,0,30,48.88794016394694,2.326124420314341,2021-05-08 11:47:21
35447568,Guy Môquet - Etienne Dolet,1,1,17,48.81527009991819,2.298078276995073,2021-05-08 11:45:08
27415736,Jean Jaurès - Presles,1,1,27,48.90713441498779,2.396005728053061,2021-05-08 11:40:17
583178525,Boissière - Etienne Dolet,0,4,16,48.876111,2.4677312,2021-05-08 11:47:31
2514995690,Chabanais - Petits Champs,4,5,13,48.86703740186721,2.336716018617153,2021-05-08 11:47:39
572566600,Edouard Tremblay - Julian Grimau,4,1,24,48.78138382511671,2.3723508417606354,2021-05-08 11:47:25
82387816,Bertie Albrecht - Hoche,4,1,26,48.87614039826388,2.301303138307601,2021-05-08 11:47:38
213679512,Sibelle - Alésia,9,3,12,48.826701758539215,2.3384983465075493,2021-05-08 11:44:44
213685090,Cevennes - Bergers,3,1,24,48.84240765130395,2.281037718057633,2021-05-08 11:47:44
301841024,Molière - République,3,5,20,48.81111581390707,2.3145738624448158,2021-05-08 11:46:51
213676294,Chevaleret - Tolbiac,9,5,6,48.82941,2.375934,2021-05-08 11:46:16
85147829,Hôtel de Ville de Boulogne Billancourt,2,1,21,48.83495885166784,2.2416803240776066,2021-05-08 11:46:44
588452142,Hoche - Jean Lolive,11,9,3,48.89110239200789,2.402843534946442,2021-05-08 11:46:57
213681356,David Weill - Parc Montsouris,1,1,19,48.821092374256104,2.333725690841675,2021-05-08 11:45:54
213685514,Place Robert Guillemard,17,1,3,48.836191728066666,2.2811267160086417,2021-05-08 11:43:33
66491402,Marcadet - Barbès,1,1,33,48.89045112096476,2.349057392968696,2021-05-08 11:46:37
2515351285,Vaugirard - Place Henri Rollet,5,5,16,48.83659148147257,2.2930556908249855,2021-05-08 11:47:31
102329800,Marcelin Berthelot,4,2,21,48.8415473058801,2.233161628246308,2021-05-08 11:46:22
129038848,Enghien - Faubourg Poissonnière,0,0,16,48.87242006305313,2.348395236282807,2021-02-21 21:15:22
54000625,Repos - Cimetière du Père Lachaise,7,3,22,48.859358523592554,2.389613136684456,2021-05-08 11:47:20
213911772,François Debergue - Croix de Chavaux,0,1,51,48.857421708072074,2.437578141689301,2021-05-08 11:42:33
129132870,Nationale - Place Jules Guesde,8,4,10,48.82753962462998,2.2416052222251897,2021-05-08 11:47:42
620403530,Gabriel Péri - Danielle Casanova,6,9,3,48.790114,2.4025777,2021-05-08 11:42:10
66491378,Lakanal - Commerce,31,3,17,48.84442462786544,2.294059172272682,2021-05-08 11:47:37
631773910,Carnot - Pâquerettes,5,3,17,48.79592939432515,2.4261841177940373,2021-05-08 11:45:26
54000628,Claude Debussy - Marc Bloch,2,4,21,48.91038818051166,2.3117771744728093,2021-05-08 11:46:34
611152693,Tertres - Fontaine,1,1,24,48.787553654715644,2.306235730648041,2021-05-08 11:47:37
235241110,Gare Rer de Fontenay sous Bois,9,4,45,48.8436279,2.4630465,2021-05-08 11:46:04
613737748,Raspail - Manufacture des Oeillets,16,5,11,48.8094458,2.3903009,2021-05-08 11:47:17
41498023,Oberkampf - République,4,4,15,48.8654533,2.3760261,2021-05-08 11:47:16
632086890,Place de l'Eglise,16,9,0,48.791922819921815,2.395057752728462,2021-05-08 11:46:03
213945171,Noisy le Sec - Jean-Baptiste Clément,0,0,21,48.87451538963655,2.415283620357514,2021-05-08 11:38:19
129093478,Place de la Porte de Champerret,1,5,21,48.88561741628322,2.290781411279206,2021-05-08 11:46:04
463297497,Marcelle - Thalie,0,2,18,48.8835462,2.4137883,2021-05-08 11:45:31
213875650,Henri Ste-Claire Déville - Paul Héroult,5,3,16,48.892663,2.172411,2021-05-08 11:40:11
245187072,Louis Lumière - Porte de Bagnolet,0,5,15,48.86431136000005,2.4105210229754443,2021-05-08 11:46:12
129144878,Paris - Emile Zola,0,2,22,48.854898095789295,2.4186685681343083,2021-05-08 11:45:24
27415665,Jean Jaurès - Salvador Allende,4,2,35,48.821475594736775,2.3026576638221745,2021-05-08 11:45:52
593238093,Victoire - Chaussée d'Antin,1,2,20,48.875065791004396,2.3316738009452824,2021-05-08 11:39:26
102331767,Victor Hugo - Galliéni,22,8,2,48.83802015441127,2.2460845112800603,2021-05-08 11:47:34
1062671597,Cossonnerie - Sébastopol,5,0,18,48.86132665908402,2.349419631063938,2021-05-08 11:47:29
37791,Richard Lenoir - Jean-Pierre Timbaud,3,3,29,48.86580427668637,2.369337074966926,2021-05-08 11:47:46
50156117,Legendre - Dulong,0,4,18,48.885325169402904,2.316423766314984,2021-05-08 11:47:40
35908,Cujas - Saint-Michel,1,0,18,48.84819134858432,2.34183165485398,2021-05-08 11:47:45
15462236,Galilée - Kléber,0,4,26,48.86741186571367,2.290781380114821,2021-05-08 11:47:37
1765749389,Karl Marx,7,1,8,48.784527937293184,2.3646667979455587,2021-05-08 11:45:46
210744286,Chemin Vert - Saint-Maur,4,2,37,48.86112461407359,2.381299026310444,2021-05-08 11:47:38
101024234,Quai Panhard et Levassor,29,1,25,48.82837482809675,2.384273745805574,2021-05-08 11:45:31
213992316,Square du Théâtre du Garde-Chasse,0,1,47,48.881287375060616,2.420119643211365,2021-05-08 11:44:08
213694482,Botzaris - Parc des Buttes Chaumont,4,4,10,48.877951,2.381464,2021-05-08 11:41:57
39799329,Faubourg Montmartre - La Fayette,5,2,26,48.87525454905335,2.340853661298752,2021-05-08 11:41:48
129011497,Rochechouart lamartine,3,1,18,48.876719895109,2.344393021853951,2021-05-08 11:47:42
101743895,Joseph Liouville - Croix Nivert,26,4,34,48.844835471244416,2.297508493065834,2021-05-08 11:45:56
213691848,Place Madeleine Daniélou,9,1,29,48.883498,2.282015,2021-05-08 11:46:13
210396518,Estrapade - Ulm,0,0,15,48.84512772828039,2.3454568170361734,2021-05-08 11:46:17
97677210,Parmentier - République ,15,3,30,48.8644954,2.3750124,2021-05-08 11:47:39
875078767,Lieutenant Chauré - Etienne Marey,0,1,17,48.86746195408435,2.405970990657807,2021-05-08 11:42:51
213683992,Cauchy - Cévennes,46,1,3,48.8433725710224,2.275132834911347,2021-05-08 11:47:25
102338493,Larmeroux - Baudelaire,8,7,15,48.816939911291605,2.280989480484553,2021-05-08 11:46:18
54000601,Jean-François Lépine - Stephenson,4,3,14,48.88611466796807,2.356855627529275,2021-05-08 11:46:00
27362896,Beffroy,15,0,10,48.886591074487995,2.261394560337067,2021-05-08 11:46:07
213687140,Molitor - Chardon-Lagache,7,2,23,48.84520880183234,2.2656840831041336,2021-05-08 11:47:32
235599121,Général De Gaulle - Alouette,6,0,19,48.839109,2.4175664,2021-05-08 11:44:46
213680917,Abbé Carton - Plantes,0,4,20,48.827673823165846,2.320918142795563,2021-05-08 11:42:15
1057774603,Marie-Georges Picquart - Pereire,1,2,29,48.88863669349711,2.3111706599593163,2021-05-08 11:45:28
213688462,Sablons - Georges Mandel,1,0,35,48.863875,2.28189,2021-05-08 11:40:52
102749572,Gare RER de Vincennes,16,11,22,48.847563015126106,2.433383166790009,2021-05-08 11:47:16
549876068,Villette - Belleville,8,7,28,48.872687731400255,2.3764613270759587,2021-05-08 11:47:39
390212609,Théophile Gautier - François Millet,10,6,14,48.85034821320644,2.273029983043671,2021-05-08 11:46:06
63498079,Marché Secrétan,0,1,22,48.88125496379482,2.373463287949562,2021-05-08 11:46:17
210573120,Hoche - Tilsitt,0,0,33,48.87483645783703,2.297132313251496,2021-05-08 11:47:10
39254792,Mairie du 11ème,18,4,26,48.858925,2.3789759,2021-05-08 11:47:45
1558958733,Arche - Léonard de Vinci,1,4,23,48.89790972494496,2.2383723043644914,2021-05-08 11:42:10
213936755,Edouard Vaillant - Galliéni,0,0,49,48.85846288166117,2.4147954583168034,2020-08-14 04:12:17
2515802454,Charles de Gaulle - Sablonville,0,2,23,48.87991924860035,2.2763770446181297,2021-05-08 11:44:05
648227675,Auguste Cain - Jean Moulin,0,0,38,48.82577028927573,2.3210415244102482,2021-05-08 11:47:44
42566291,Miromesnil - La Boétie,5,4,25,48.87372241291653,2.315848097205162,2021-05-08 11:46:26
1062206433,Chemin Vert - Fraternité,0,6,14,48.877141208359035,2.4461565166711807,2021-05-08 11:47:18
129032910,Marseille - Beaurepaire,10,2,39,48.871624306962985,2.3639265082738348,2021-05-08 11:46:38
237624030,Mathurins - Auber,6,5,23,48.872988840743595,2.3294984212276404,2021-05-08 11:44:39
647826568,Saint-Germain - Thenard,17,1,13,48.850571,2.3471015,2021-05-08 11:44:56
54000577,Arago - Glacière,6,1,18,48.83486054775774,2.3445770524322067,2021-05-08 11:46:22
54001024,Parmentier - Abel Rabaud,13,3,37,48.86921273836114,2.371688821240712,2021-05-08 11:45:36
94250567,Mairie d'Ivry-sur-Seine,43,2,5,48.81057120969284,2.3842826485633855,2021-05-08 11:45:25
129078200,Parc Georges Brassens - Brancion,10,5,13,48.83227829269761,2.3022570088505745,2021-05-08 11:47:29
