station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
210580039,Tour d'Auvergne - Rodier,4,1,12,48.879161,2.343698,2021-05-26 02:35:45
49474389,Artois - Berri,2,2,19,48.87393521240818,2.3064258322119713,2021-05-26 02:40:04
128940135,Marceau - Chaillot,10,1,10,48.86883394989261,2.2989967837929726,2021-05-26 02:39:44
35149611,Liard - Amiral Mouchez,4,5,5,48.8214169,2.342167,2021-05-26 02:39:55
210570888,Las Cases - Bourgogne,3,0,19,48.85909110474066,2.3185685276985173,2021-05-26 02:39:46
129107656,Félix Ziem - Armand Gauthier,3,7,15,48.88949630486821,2.333393658804396,2021-05-26 02:36:52
129088667,Jonquière - Docteur Paul Brousse,19,7,12,48.894799816683985,2.318705212173216,2021-05-26 02:38:18
214114469,Gare de Nogent-le-Perreux,25,4,3,48.83842553348809,2.493693307042122,2021-05-26 02:39:30
1057228658,Youri Gagarine - Karl Marx,1,7,13,48.78448485079149,2.35908430069685,2021-05-26 02:37:13
230873471,Octave Feuillet - Albéric Magnard,3,2,16,48.86106902949534,2.2730283066630363,2021-05-26 02:39:02
507934805,Ney - Porte de Clignancourt ,2,3,20,48.8978867,2.3458001,2021-05-26 02:37:29
205047993,Edgar Quinet - Raspail,2,2,42,48.83940266673835,2.32971478253603,2021-05-26 02:38:36
7254,Gay Lussac - Saint-Jacques,0,1,23,48.844730256132095,2.341923944866407,2021-05-26 02:38:31
129164969,Place Jean-Spire-Lemaître,16,10,24,48.8468428626593,2.452062070369721,2021-05-26 02:40:28
128989986,Place Georges Guillaumin,1,12,16,48.874750203956566,2.301771435325988,2021-05-26 02:40:09
129004826,Bellefond - Poissonnière,8,2,7,48.87759897050706,2.348463758826256,2021-05-26 02:35:05
518825709,Jean Oestreicher - Porte de Champerret,2,1,17,48.88655580065981,2.288640439510346,2021-05-26 02:39:17
128930462,Square Louis XVI,6,0,23,48.87320440102894,2.323658830743138,2021-05-26 02:36:49
911767210,Alexandre Parodi - Quai de Valmy,8,4,11,48.87935941942529,2.366596162319184,2021-05-26 02:40:37
54000565,Granges aux Belles,0,10,14,48.8761373390584,2.3680844979417,2021-05-26 02:38:00
1057296253,Regnault - Patay,34,16,13,48.82435782216384,2.377065159380436,2021-05-26 02:38:52
210581084,Gare Saint-Lazare - Place de Budapest,1,3,40,48.877753,2.327339,2021-05-26 02:34:06
210586093,Dunkerque - Rocroy,2,5,17,48.880726,2.351464,2021-05-26 02:40:01
102311820,Clignancourt - Ordener,11,5,19,48.891457726153774,2.348636478060487,2021-05-26 02:39:52
128887067,Ségur - d'Estrées,2,0,16,48.85141997898257,2.3097044974565506,2021-05-26 02:34:43
210574471,Abbeville - Faubourg Poissonnière,6,4,4,48.879223,2.349147,2021-05-26 02:35:01
72765603,Boulangers - Cardinal Lemoine,6,1,11,48.8462904,2.3521495,2021-05-26 02:37:16
210582921,Boudreau - Auber,0,0,14,48.87219,2.329423,2021-05-26 02:34:38
55927887,Gabriel Lamé,23,4,9,48.8351212784276,2.385534569621086,2021-05-26 02:38:41
369644630,Gare de l'Est - Faubourg-Saint-Martin,9,2,21,48.87564264747718,2.3594588041305546,2021-05-26 02:35:18
43255030,Pereire - Ternes,6,0,42,48.87973954830735,2.288012132048607,2021-05-26 02:39:47
129025451,Douai - Bruxelles,6,0,19,48.88320784122797,2.3308449949028507,2021-05-26 02:37:15
128920403,Gare Saint-Lazare - Isly,8,0,19,48.874777677621296,2.326515804784655,2021-05-26 02:39:39
323616530,Quai de l'Horloge - Pont Neuf,5,0,12,48.857058739111096,2.341798283943937,2021-05-26 02:31:46
208795867,Ambroise Rendu - Porte Brunet,0,8,9,48.883667,2.395733,2021-05-26 02:38:05
1062192012,Gare Rosny-Bois-Perrier,5,11,20,48.88115023337061,2.480436824262142,2021-05-26 02:39:38
6296,Institut de France,6,2,9,48.85761567856468,2.335831353037739,2021-05-26 02:39:19
521393180,Porte Pouchet-Bessières,2,7,14,48.8978765,2.3230632,2021-05-26 02:39:30
576188379,Vigée-Lebrun - Anselme Payen,0,3,20,48.838683941628375,2.3110422492027287,2021-05-26 02:39:42
128915891,Octave Gréard - Tour Eiffel,17,3,13,48.856502977695634,2.293178754328878,2021-05-26 02:40:05
82567101,Château - République,3,4,19,48.8629238005955,2.415503561496735,2021-05-26 02:34:52
129021753,Moncey - Blanche,2,3,12,48.88006587474148,2.3310810327529907,2021-05-26 02:37:04
457813746,Henri Barbusse - Stalingrad,3,8,4,48.814183748660554,2.2872862592339516,2021-05-26 02:37:50
35642049,Jemmapes - Ecluses Saint-Martin ,7,6,2,48.87748519186726,2.3660067468881607,2021-05-26 02:35:16
50191171,Thionville - Ourcq,8,10,6,48.88917613743794,2.3833653330802917,2021-05-26 02:36:37
102290754,Mairie du 17ème,9,3,12,48.88416184871573,2.322079431103719,2021-05-26 02:35:08
3906153622,Argenteuil - Voltaire,6,5,5,48.91864865955558,2.2814112156629562,2021-05-26 02:40:53
129087587,Legendre - Clichy,15,15,11,48.88896161855884,2.322528975094376,2021-05-26 02:40:12
213693511,Quai de la Seine,2,6,16,48.884492238407525,2.3703941702842717,2021-05-26 02:36:33
82379648,Lisbonne - Monceau,4,1,28,48.87745567681383,2.309694221419506,2021-05-26 02:34:48
95845524,Cité Riverin - Château d'Eau ,15,2,1,48.870702423554306,2.358739863900845,2021-05-26 02:39:47
230877798,Chartres - La Charbonnière,1,0,33,48.8847601,2.3534657,2021-05-26 02:33:38
303695607,Pont-Neuf - Quai du Louvre,0,0,30,48.8582958982873,2.3423714563250546,2021-01-22 22:50:04
66491397,Gare de Lyon - Place Louis Armand,5,0,52,48.8455150897939,2.3726498446286,2021-05-26 02:31:54
2515995748,Pesaro - Préfecture,1,0,21,48.89577046284005,2.223908342421055,2021-05-26 02:38:22
129014600,Rossini - Laffitte,4,3,26,48.87334627510507,2.337980867701675,2021-05-26 02:40:52
27363162,Ranelagh - Mozart,6,3,14,48.8554439,2.2704418,2021-05-26 02:39:39
128882438,Institut du Monde Arabe - Saint-Germain,17,1,17,48.84906329950134,2.3558086529374123,2021-05-26 02:39:10
210740080,Gare du Nord - Hôpital Lariboisière,2,5,42,48.881949,2.352339,2021-05-26 02:33:32
102324803,Pyrénées - Emmery,11,5,24,48.872010281270974,2.392039597034455,2021-05-26 02:40:31
80419347,Lagny - Auguste Blanqui,3,0,21,48.84922568052601,2.4218603968620305,2021-05-26 02:38:39
54000569,Saint-Ambroise - Parmentier,17,7,14,48.86214784454763,2.3772348091006275,2021-05-26 02:35:48
336511521,Place de Rhin et Danube,1,2,14,48.88192765861766,2.392586767673493,2021-05-26 02:36:46
129043651,Roquette - Thiéré,7,5,11,48.85507930579506,2.3733686318721463,2021-05-26 02:40:37
82562556,Exelmans - Versailles,14,4,30,48.84097491091973,2.264390252530575,2021-05-26 02:40:10
129048000,Saint-Maur - Roquette,26,15,5,48.858688774062955,2.383553994571467,2021-05-26 02:40:19
1062250686,11 Novembre 1918 - 8 Mai 1945,2,6,28,48.80889533774377,2.5382421165704727,2021-05-26 02:37:06
261987383,Place Du Général De Gaulle,1,4,21,48.8687591,2.4329931,2021-05-26 02:27:11
813544903,Amelot - Saint-Sébastien,21,1,7,48.86114216276092,2.367799618107727,2021-05-26 02:40:27
126050442,Pereire - Rennequin,7,2,14,48.88364782887555,2.2952447086572647,2021-05-26 02:31:26
27363489,Claude Decaen - Cannebière,11,9,6,48.83761417037952,2.397253782195704,2021-05-26 02:40:43
39296638,Berri - Haussmann,1,1,32,48.874746047357135,2.3082953318953514,2021-05-26 02:32:24
101763163,Desaix - Edgar Faure,9,2,1,48.852804604940296,2.293077029857222,2021-05-26 02:38:18
205938683,Delphine Seyrig - Général Leclerc,3,0,49,48.893923963057865,2.39790290594101,2021-05-26 02:39:21
210399835,Panthéon - Valette,1,0,38,48.84702057165222,2.3464982619671075,2021-05-26 02:34:30
1057324291,Cimetière de Montrouge,3,10,43,48.822009,2.322188699,2021-05-26 02:39:14
314829539,Charles de Gaulle - Beauté,0,5,44,48.83649602312711,2.479562651149885,2021-05-26 02:39:32
653133605,Gare RER - Canadiens,32,5,7,48.81995307955795,2.464176752459464,2021-05-26 02:40:00
3906094706,Redoute - Les Courtilles,17,5,8,48.92986719451888,2.283669635653496,2021-05-26 02:39:51
27414578,Notre-Dame-des-Champs - Stanislas,1,3,15,48.84479928858768,2.329337755887181,2021-05-26 02:34:07
80216231,Belidor - Gouvion-Saint-Cyr,0,0,24,48.88022154052015,2.2854680567979813,2021-04-24 23:43:27
508042092,Pyramide - Ecole du Breuil ,6,5,23,48.82237977153955,2.4586871266365056,2021-05-26 02:36:41
42603855,Liège - Moscou,5,4,8,48.8795431,2.3264628,2021-05-26 02:40:46
818302209,Mairie de Montreuil,3,2,45,48.86131452758348,2.440614402294159,2021-05-26 02:40:14
13718041,Square Simon Bolivar,1,3,19,48.8750898883217,2.3826304078102116,2021-05-26 02:36:47
265464297,Schoelcher - Raspail,0,3,46,48.83681733526843,2.3312794080411474,2021-05-26 02:37:30
1057392676,Rouget de Lisle,18,12,0,48.764615483395254,2.4071189761161804,2021-05-26 02:39:30
102309973,Cimetière de Montmartre,8,6,28,48.886472466141925,2.3328901827335358,2021-05-26 02:38:47
532054446,Richard Lenoir - Republique,18,5,34,48.8667175,2.3692541,2021-05-26 02:40:27
129034587,Récollets - Square Villemin,1,3,13,48.875034655883944,2.359801238597928,2021-05-26 02:36:32
586539770,Marne - Germain Dardan,2,1,17,48.81154270401601,2.303070724010468,2021-05-26 02:34:47
3906335682,Roger Salengro - Fontainebleau,5,6,12,48.814548697324845,2.36116636544466,2021-05-26 02:37:54
583539396,Anatole France - President Roosevelt,6,18,3,48.9155156,2.3814103,2021-05-26 02:35:23
101753100,Henry Farman,6,0,10,48.83372430280548,2.2713854536414146,2021-05-26 02:39:24
27415466,Jourdain - Place des Grandes Rigoles,0,6,16,48.87403113727167,2.38959476351738,2021-05-26 02:39:39
88140066,Rocher - Laborde,1,0,64,48.87590240712654,2.322616316378116,2021-05-26 02:39:52
66491385,Fontenay - Libération,19,1,1,48.84780306364685,2.445141971111298,2021-05-26 02:40:43
52393,Grands Moulins de Pantin,2,3,44,48.89738369720229,2.3959985375404362,2021-05-26 02:40:34
596813170,Cimetière,0,2,12,48.84706173362218,2.4787822365760808,2021-05-26 02:40:39
209057581,Gabriel Péri - Francisco Ferrer,6,5,9,48.88633710236977,2.407338917255402,2021-05-26 02:38:10
66491389,Place de la Reine Astrid,5,1,52,48.86492098253841,2.302549182385926,2021-05-26 02:39:58
596872103,Lucie Aubrac - Fort,1,2,26,48.818144834008976,2.271184623241425,2021-05-26 02:36:09
81081358,Pajol - Place Herbert,13,10,16,48.8927825,2.3635598,2021-05-26 02:40:32
210749865,Port-Royal - Hôpital du Val-de-Grâce,9,4,5,48.8376682728114,2.344813834660711,2021-05-26 02:40:17
535500589,Hôpital Européen Georges Pompidou ,1,2,61,48.83769531916335,2.275374233722687,2021-05-26 02:40:34
597245295,Concorde - Stalingrad,5,16,14,48.7985844,2.3821302,2021-05-26 02:38:41
583171360,Jean Marin Naudin - Stalingrad,3,6,21,48.805713897355375,2.320202328264713,2021-05-26 02:39:03
235513935,Carducci - Place Hannah Arendt,0,12,15,48.877436681515796,2.3860743641853337,2021-05-26 02:35:12
27206194,Saint-Jacques - Val de Grâce,1,2,16,48.8417514,2.3413893,2021-05-26 02:33:32
102323152,Manin - Carrières d'Amérique,8,4,8,48.88467214209463,2.3919698596000676,2021-05-26 02:40:53
82584215,Place Lafayette,20,7,32,48.829654975522296,2.263867557048798,2021-05-26 02:40:46
129060764,Victor Hugo - Jeanne Jugan,7,3,16,48.843949064031825,2.415081394834419,2021-05-26 02:40:21
828134511,Porte de Vanves,4,4,24,48.82801284944511,2.3056878894567485,2021-05-26 02:35:36
586649404,Conservatoire de Musique,10,2,11,48.77093586667601,2.4034014344215398,2021-05-26 02:36:39
76199461,Championnet - Vauvenargues,9,5,19,48.89401874744574,2.3319872841238976,2021-05-26 02:38:35
271426439,Buisson Saint-Louis - Saint-Maur,7,9,3,48.87174684930295,2.3722528328789854,2021-05-26 02:34:07
213684314,Fédération - Suffren,10,6,9,48.852828153442346,2.2978776320815086,2021-05-26 02:38:53
27363187,Place Albert Kahn,5,13,29,48.8957969797804,2.345585584134864,2021-05-26 02:40:16
230952057,Place Marcel Cachin,22,7,3,48.81411442356866,2.39090770483017,2021-05-26 02:38:01
42517412,Gambetta - Saint Fargeau,2,2,20,48.871244610447015,2.4039056897163396,2021-05-26 02:39:50
37815993,Mutualité,29,1,6,48.8482255727241,2.350287325680256,2021-05-26 02:38:57
213683101,Lecourbe - Jean Maridor,12,5,1,48.83796366147599,2.2877392172813416,2021-05-26 02:40:06
213684750,Grenelle - Violet,27,5,1,48.84993035512154,2.294612042605877,2021-05-26 02:38:57
129067920,Mouton Duvernet - Général Leclerc,3,3,33,48.831632518292565,2.3293121159076686,2021-05-26 02:40:25
2515049357,Erasme - Ulm,1,2,21,48.84264375274712,2.3445946723222733,2021-05-26 02:37:44
27364743,Marc Sangnier - Porte de Vanves,2,2,17,48.825218683556734,2.3107116669416428,2021-05-26 02:34:43
102314792,Etienne Jodelle - Saint Ouen,1,2,30,48.88794016394694,2.326124420314341,2021-05-26 02:35:30
35447568,Guy Môquet - Etienne Dolet,4,10,8,48.81527009991819,2.298078276995073,2021-05-26 02:33:26
27415736,Jean Jaurès - Presles,5,10,13,48.90713441498779,2.396005728053061,2021-05-26 02:40:50
583178525,Boissière - Etienne Dolet,0,8,12,48.876111,2.4677312,2021-05-26 02:40:15
2514995690,Chabanais - Petits Champs,22,0,8,48.86703740186721,2.336716018617153,2021-05-26 02:39:44
572566600,Edouard Tremblay - Julian Grimau,2,2,26,48.78138382511671,2.3723508417606354,2021-05-26 02:40:00
82387816,Bertie Albrecht - Hoche,2,1,29,48.87614039826388,2.301303138307601,2021-05-26 02:32:12
213679512,Sibelle - Alésia,7,3,15,48.826701758539215,2.3384983465075493,2021-05-26 02:38:53
213685090,Cevennes - Bergers,16,1,12,48.84240765130395,2.281037718057633,2021-05-26 02:40:09
301841024,Molière - République,7,10,11,48.81111581390707,2.3145738624448158,2021-05-26 02:40:00
213676294,Chevaleret - Tolbiac,3,3,15,48.82941,2.375934,2021-05-26 02:40:34
85147829,Hôtel de Ville de Boulogne Billancourt,12,1,13,48.83495885166784,2.2416803240776066,2021-05-26 02:37:38
588452142,Hoche - Jean Lolive,3,4,17,48.89110239200789,2.402843534946442,2021-05-26 02:38:30
213681356,David Weill - Parc Montsouris,5,4,13,48.821092374256104,2.333725690841675,2021-05-26 02:36:42
213685514,Place Robert Guillemard,10,5,7,48.836191728066666,2.2811267160086417,2021-05-26 02:40:34
66491402,Marcadet - Barbès,11,7,18,48.89045112096476,2.349057392968696,2021-05-26 02:40:15
2515351285,Vaugirard - Place Henri Rollet,15,10,2,48.83659148147257,2.2930556908249855,2021-05-26 02:34:55
102329800,Marcelin Berthelot,21,3,0,48.8415473058801,2.233161628246308,2021-05-26 02:40:34
129038848,Enghien - Faubourg Poissonnière,0,0,16,48.87242006305313,2.348395236282807,2021-02-21 21:15:22
54000625,Repos - Cimetière du Père Lachaise,11,2,18,48.859358523592554,2.389613136684456,2021-05-26 02:39:02
213911772,François Debergue - Croix de Chavaux,5,0,49,48.857421708072074,2.437578141689301,2021-05-26 02:34:29
129132870,Nationale - Place Jules Guesde,11,4,7,48.82753962462998,2.2416052222251897,2021-05-26 02:32:13
620403530,Gabriel Péri - Danielle Casanova,2,2,14,48.790114,2.4025777,2021-05-26 02:37:35
66491378,Lakanal - Commerce,21,7,23,48.84442462786544,2.294059172272682,2021-05-26 02:38:50
631773910,Carnot - Pâquerettes,7,3,16,48.79592939432515,2.4261841177940373,2021-05-26 02:37:12
54000628,Claude Debussy - Marc Bloch,10,3,14,48.91038818051166,2.3117771744728093,2021-05-26 02:39:17
611152693,Tertres - Fontaine,1,7,18,48.787553654715644,2.306235730648041,2021-05-26 02:39:59
235241110,Gare Rer de Fontenay sous Bois,6,1,54,48.8436279,2.4630465,2021-05-26 02:35:07
613737748,Raspail - Manufacture des Oeillets,22,8,2,48.8094458,2.3903009,2021-05-26 02:39:28
41498023,Oberkampf - République,17,4,3,48.8654533,2.3760261,2021-05-26 02:38:24
632086890,Place de l'Eglise,16,9,3,48.791922819921815,2.395057752728462,2021-05-26 02:40:30
213945171,Noisy le Sec - Jean-Baptiste Clément,0,12,10,48.87451538963655,2.415283620357514,2021-05-26 02:40:18
129093478,Place de la Porte de Champerret,4,1,23,48.88561741628322,2.290781411279206,2021-05-26 02:40:28
463297497,Marcelle - Thalie,0,2,18,48.8835462,2.4137883,2021-05-26 02:32:13
213875650,Henri Ste-Claire Déville - Paul Héroult,1,0,22,48.892663,2.172411,2021-05-26 02:32:46
245187072,Louis Lumière - Porte de Bagnolet,6,10,4,48.86431136000005,2.4105210229754443,2021-05-26 02:39:35
129144878,Paris - Emile Zola,0,5,23,48.854898095789295,2.4186685681343083,2021-05-26 02:39:30
27415665,Jean Jaurès - Salvador Allende,8,8,26,48.821475594736775,2.3026576638221745,2021-05-26 02:38:26
593238093,Victoire - Chaussée d'Antin,2,0,22,48.875065791004396,2.3316738009452824,2021-05-26 02:40:36
102331767,Victor Hugo - Galliéni,4,1,25,48.83802015441127,2.2460845112800603,2021-05-26 02:39:34
1062671597,Cossonnerie - Sébastopol,7,8,9,48.86132665908402,2.349419631063938,2021-05-26 02:38:50
37791,Richard Lenoir - Jean-Pierre Timbaud,9,7,18,48.86580427668637,2.369337074966926,2021-05-26 02:40:27
50156117,Legendre - Dulong,8,1,13,48.885325169402904,2.316423766314984,2021-05-26 02:36:58
35908,Cujas - Saint-Michel,4,0,15,48.84819134858432,2.34183165485398,2021-05-26 02:34:34
15462236,Galilée - Kléber,1,1,30,48.86741186571367,2.290781380114821,2021-05-26 02:39:43
1765749389,Karl Marx,0,2,14,48.784527937293184,2.3646667979455587,2021-05-26 02:39:12
210744286,Chemin Vert - Saint-Maur,29,10,5,48.86112461407359,2.381299026310444,2021-05-26 02:40:48
101024234,Quai Panhard et Levassor,18,3,34,48.82837482809675,2.384273745805574,2021-05-26 02:35:22
213992316,Square du Théâtre du Garde-Chasse,0,2,48,48.881287375060616,2.420119643211365,2021-05-26 02:35:27
213694482,Botzaris - Parc des Buttes Chaumont,1,4,15,48.877951,2.381464,2021-05-26 02:38:34
39799329,Faubourg Montmartre - La Fayette,13,0,22,48.87525454905335,2.340853661298752,2021-05-26 02:38:36
129011497,Rochechouart lamartine,9,3,12,48.876719895109,2.344393021853951,2021-05-26 02:37:00
101743895,Joseph Liouville - Croix Nivert,28,3,33,48.844835471244416,2.297508493065834,2021-05-26 02:37:08
213691848,Place Madeleine Daniélou,8,2,32,48.883498,2.282015,2021-05-26 02:37:36
210396518,Estrapade - Ulm,0,2,14,48.84512772828039,2.3454568170361734,2021-05-26 02:34:59
97677210,Parmentier - République ,15,4,30,48.8644954,2.3750124,2021-05-26 02:39:13
875078767,Lieutenant Chauré - Etienne Marey,12,1,6,48.86746195408435,2.405970990657807,2021-05-26 02:36:50
213683992,Cauchy - Cévennes,48,1,2,48.8433725710224,2.275132834911347,2021-05-26 02:39:12
102338493,Larmeroux - Baudelaire,3,6,20,48.816939911291605,2.280989480484553,2021-05-26 02:39:57
54000601,Jean-François Lépine - Stephenson,8,3,11,48.88611466796807,2.356855627529275,2021-05-26 02:39:41
27362896,Beffroy,8,2,16,48.886591074487995,2.261394560337067,2021-05-26 02:34:35
213687140,Molitor - Chardon-Lagache,7,3,24,48.84520880183234,2.2656840831041336,2021-05-26 02:39:59
235599121,Général De Gaulle - Alouette,8,7,11,48.839109,2.4175664,2021-05-26 02:40:49
213680917,Abbé Carton - Plantes,1,6,17,48.827673823165846,2.320918142795563,2021-05-26 02:38:27
1057774603,Marie-Georges Picquart - Pereire,3,0,29,48.88863669349711,2.3111706599593163,2021-05-26 02:34:10
213688462,Sablons - Georges Mandel,2,2,34,48.863875,2.28189,2021-05-26 02:37:42
102749572,Gare RER de Vincennes,10,3,37,48.847563015126106,2.433383166790009,2021-05-26 02:37:45
549876068,Villette - Belleville,2,12,33,48.872687731400255,2.3764613270759587,2021-05-26 02:37:32
390212609,Théophile Gautier - François Millet,23,3,2,48.85034821320644,2.273029983043671,2021-05-26 02:40:50
63498079,Marché Secrétan,5,3,17,48.88125496379482,2.373463287949562,2021-05-26 02:35:50
210573120,Hoche - Tilsitt,0,3,30,48.87483645783703,2.297132313251496,2021-05-26 02:35:09
213936755,Edouard Vaillant - Galliéni,0,0,49,48.85846288166117,2.4147954583168034,2020-08-14 04:12:17
39254792,Mairie du 11ème,32,7,12,48.858925,2.3789759,2021-05-26 02:40:38
1558958733,Arche - Léonard de Vinci,2,2,24,48.89790972494496,2.2383723043644914,2021-05-26 02:40:16
2515802454,Charles de Gaulle - Sablonville,4,1,21,48.87991924860035,2.2763770446181297,2021-05-26 02:37:38
648227675,Auguste Cain - Jean Moulin,7,5,27,48.82577028927573,2.3210415244102482,2021-05-26 02:38:43
42566291,Miromesnil - La Boétie,2,1,32,48.87372241291653,2.315848097205162,2021-05-26 02:33:20
1062206433,Chemin Vert - Fraternité,0,10,9,48.877141208359035,2.4461565166711807,2021-05-26 02:36:54
129032910,Marseille - Beaurepaire,10,3,42,48.871624306962985,2.3639265082738348,2021-05-26 02:40:01
237624030,Mathurins - Auber,2,1,33,48.872988840743595,2.3294984212276404,2021-05-26 02:40:05
647826568,Saint-Germain - Thenard,28,0,2,48.850571,2.3471015,2021-05-26 02:40:48
54000577,Arago - Glacière,15,5,7,48.83486054775774,2.3445770524322067,2021-05-26 02:33:58
54001024,Parmentier - Abel Rabaud,20,3,28,48.86921273836114,2.371688821240712,2021-05-26 02:39:27
94250567,Mairie d'Ivry-sur-Seine,40,2,10,48.81057120969284,2.3842826485633855,2021-05-26 02:39:27
129078200,Parc Georges Brassens - Brancion,11,0,17,48.83227829269761,2.3022570088505745,2021-05-26 02:38:59
